Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	HAD015	12884A	13	186	112759	0.000564027946948802	0.000147946166386588	3.81238636136729
NL	IBS	HAD015	12884A	14	185	111104	0.000567233511574741	0.000149759073901324	3.78764035325493
NL	IBS	HAD015	12884A	15	184	109497	0.00057230597906792	0.000151469366986332	3.77836119906386
NL	IBS	HAD015	12884A	16	183	107911	0.000574254403814254	0.000153838810821449	3.73283179158706
NL	IBS	HAD015	12884A	17	182	106314	0.000585098482514062	0.000157415590160755	3.71690302032061
NL	IBS	HAD015	12884A	18	181	104703	0.000577056864368738	0.000160159277069048	3.60301866322708
NL	IBS	HAD015	12884A	19	180	103142	0.000577446755637859	0.000163527255819768	3.53119577982946
NL	IBS	HAD015	15579A	0	199	26469	0.000650853116098077	0.000234965653339255	2.7699925791211
NL	IBS	HAD015	15579A	1	198	25912	0.000664511336446434	0.000240244005996535	2.76598508125118
NL	IBS	HAD015	15579A	2	197	25553	0.000673863044260948	0.000243121338883574	2.7717149278437
NL	IBS	HAD015	15579A	3	196	25273	0.000682723297985993	0.000245904616055245	2.77637446965458
NL	IBS	HAD015	15579A	4	195	24942	0.000692884085077379	0.000249183444757181	2.78061845461911
NL	IBS	HAD015	15579A	5	194	24651	0.000700355650886374	0.000252555865370712	2.77307220665163
NL	IBS	HAD015	15579A	6	193	24335	0.000710246642695706	0.000256003292064875	2.77436527072362
NL	IBS	HAD015	15579A	7	192	24038	0.000717680880688909	0.000259665697731387	2.76386479600135
NL	IBS	HAD015	15579A	8	191	23743	0.000727227237922756	0.000261957927429412	2.77612227680613
NL	IBS	HAD015	15579A	9	190	23454	0.000729145486057816	0.000264522746730934	2.75645665663484
NL	IBS	HAD015	15579A	10	189	23170	0.000733388123867069	0.000268113894031452	2.73536038300588
NL	IBS	HAD015	15579A	11	188	22857	0.000738371108631929	0.000271506185015652	2.71953697330822
NL	IBS	HAD015	15579A	12	187	22519	0.000760187499888982	0.000274497202198938	2.76938159587524
NL	IBS	HAD015	15579A	13	186	22154	0.000760077088110499	0.000281946620461935	2.69581911237384
NL	IBS	HAD015	15579A	14	185	21827	0.000769496280295047	0.000287423071710589	2.67722516399054
NL	IBS	HAD015	15579A	15	184	21489	0.000776349830611011	0.000292420279223643	2.65491105019176
NL	IBS	HAD015	15579A	16	183	21163	0.000788527798043756	0.000300280427038549	2.62597134891688
NL	IBS	HAD015	15579A	17	182	20836	0.000811315871088501	0.000305647999358921	2.65441250323963
NL	IBS	HAD015	15579A	18	181	20535	0.000807167382030679	0.000310841156335286	2.59671978944782
NL	IBS	HAD015	15579A	19	180	20221	0.000793500360516295	0.000315168786187704	2.51769970660645
NL	IBS	HAD015	6DT18	0	199	17285	0.000508876787966445	0.000236835888330408	2.14864728295111
NL	IBS	HAD015	6DT18	1	198	16975	0.000517898669808542	0.000241425895442634	2.14516619627327
NL	IBS	HAD015	6DT18	2	197	16738	0.000522779102640697	0.000244353441807493	2.13943826112568
NL	IBS	HAD015	6DT18	3	196	16546	0.000529063794270519	0.000246884450957454	2.14296117968845
NL	IBS	HAD015	6DT18	4	195	16343	0.000534079650003059	0.000249776197945857	2.13823276355111
NL	IBS	HAD015	6DT18	5	194	16151	0.000533383581821559	0.000252763318733391	2.11020960040551
NL	IBS	HAD015	6DT18	6	193	15954	0.000535097499686599	0.000255347163113018	2.09556861005643
NL	IBS	HAD015	6DT18	7	192	15740	0.000538240243329098	0.000258443977788257	2.08261863145474
NL	IBS	HAD015	6DT18	8	191	15550	0.000539048387781351	0.000261608737548601	2.06051370008698
NL	IBS	HAD015	6DT18	9	190	15386	0.000541647467177954	0.000265106572255087	2.04313104186937
NL	IBS	HAD015	6DT18	10	189	15198	0.000542595955388866	0.000268779632880018	2.01873910450305
NL	IBS	HAD015	6DT18	11	188	14985	0.00055175386986987	0.000271655584434617	2.0310786948047
NL	IBS	HAD015	6DT18	12	187	14805	0.000552534949003715	0.000276818110896414	1.99602167363419
NL	IBS	HAD015	6DT18	13	186	14590	0.000568240899246059	0.00027712940197297	2.05045330881738
NL	IBS	HAD015	6DT18	14	185	14360	0.000567117167130919	0.000280587316406696	2.02117891283765
NL	IBS	HAD015	6DT18	15	184	14156	0.000577991142978242	0.000285322508705891	2.02574674392069
NL	IBS	HAD015	6DT18	16	183	13956	0.00058700609200344	0.000290532722929512	2.02044742528316
NL	IBS	HAD015	6DT18	17	182	13742	0.00062731376218891	0.000294268482649884	2.13177353055263
NL	IBS	HAD015	6DT18	18	181	13533	0.000611665153328901	0.000301366903821503	2.02963611986797
NL	IBS	HAD015	6DT18	19	180	13308	0.000616199851217314	0.000306709659230821	2.00906568369136
NL	IBS	HAD015	6DT21	0	199	20754	0.000282164855449551	0.000224837329735371	1.25497334353532
NL	IBS	HAD015	6DT21	1	198	20334	0.000287992987606964	0.000229146403855813	1.25680779955935
NL	IBS	HAD015	6DT21	2	197	20050	0.000292072289775561	0.000232467585482884	1.25640006613768
NL	IBS	HAD015	6DT21	3	196	19804	0.000297246913754797	0.000235556495560486	1.26189223968341
NL	IBS	HAD015	6DT21	4	195	19563	0.000299066303736645	0.000238226450545548	1.25538664179301
NL	IBS	HAD015	6DT21	5	194	19328	0.000303138679635762	0.000241281486571714	1.25636941293323
NL	IBS	HAD015	6DT21	6	193	19102	0.00030451244372317	0.000243820731118924	1.24891941028035
NL	IBS	HAD015	6DT21	7	192	18871	0.000303489285146521	0.000246268686785559	1.23235028012631
NL	IBS	HAD015	6DT21	8	191	18613	0.000304283296620642	0.000249731076682767	1.21844385833955
NL	IBS	HAD015	6DT21	9	190	18382	0.00030203392449135	0.000253726258727104	1.19039285096701
NL	IBS	HAD015	6DT21	10	189	18152	0.000302941659321287	0.000258224901153687	1.17316981425036
NL	IBS	HAD015	6DT21	11	188	17877	0.00030077015159143	0.000262553607249663	1.14555711019208
NL	IBS	HAD015	6DT21	12	187	17655	0.000295550450297366	0.00026544607346273	1.11341051853556
NL	IBS	HAD015	6DT21	13	186	17407	0.000289817699775952	0.000269669656954229	1.07471379260568
NL	IBS	HAD015	6DT21	14	185	17148	0.000298630866573361	0.000274858519761018	1.086489394009
NL	IBS	HAD015	6DT21	15	184	16894	0.000299157227418018	0.000277678520185761	1.0773509856574
NL	IBS	HAD015	6DT21	16	183	16636	0.000297553444337581	0.000281258378391025	1.05793628634203
NL	IBS	HAD015	6DT21	17	182	16374	0.000295723238060339	0.000283983865608386	1.04133816696524
NL	IBS	HAD015	6DT21	18	181	16136	0.000288190871343579	0.000288309127834331	0.99958982744792
NL	IBS	HAD015	6DT21	19	180	15893	0.000283760982822626	0.000290933214857664	0.975347496714848
NL	IBS	HAD015	6DT22	0	199	19096	0.000829706590909091	0.000197522128864335	4.20057537694403
NL	IBS	HAD015	6DT22	1	198	18711	0.000847934739992518	0.000201887548463981	4.20003485328269
NL	IBS	HAD015	6DT22	2	197	18438	0.000861510645406225	0.000204716837180801	4.20830380769002
NL	IBS	HAD015	6DT22	3	196	18239	0.000870865961949667	0.000206934553274767	4.20841250611895
NL	IBS	HAD015	6DT22	4	195	18022	0.000882988350349573	0.000209265618676285	4.21946211678219
NL	IBS	HAD015	6DT22	5	194	17818	0.000894704245706589	0.000211647528037414	4.22733142221452
NL	IBS	HAD015	6DT22	6	193	17608	0.000911549115742844	0.000213127226332979	4.27701862135009
NL	IBS	HAD015	6DT22	7	192	17392	0.000923748149149034	0.000216474438138942	4.26723892710204
NL	IBS	HAD015	6DT22	8	191	17157	0.000938651454799791	0.000220596826698371	4.25505420385416
NL	IBS	HAD015	6DT22	9	190	16915	0.000951866816435116	0.00022523795428783	4.22604982115373
NL	IBS	HAD015	6DT22	10	189	16693	0.000959894949979033	0.000227915656544837	4.21162356518581
NL	IBS	HAD015	6DT22	11	188	16454	0.000980856120092378	0.000225703117425354	4.34578011717882
NL	IBS	HAD015	6DT22	12	187	16226	0.000990361678787131	0.000228130797824685	4.34120113649981
NL	IBS	HAD015	6DT22	13	186	15965	0.00100000154713436	0.000234841325505414	4.2582009149463
NL	IBS	HAD015	6DT22	14	185	15730	0.00101048831532104	0.000242574735696163	4.1656783111442
NL	IBS	HAD015	6DT22	15	184	15489	0.00103412013041513	0.000248944229492922	4.15402330281584
NL	IBS	HAD015	6DT22	16	183	15253	0.00104903535042287	0.000256567815126864	4.08872543075661
NL	IBS	HAD015	6DT22	17	182	15034	0.00107417749102035	0.000262863765845616	4.08644184018589
NL	IBS	HAD015	6DT22	18	181	14819	0.00108701128281261	0.000266530426479507	4.07837595568544
NL	IBS	HAD015	6DT22	19	180	14593	0.00110206229699171	0.000273506608035098	4.02938088007836
NL	IBS	HAD015	6DT23	0	199	5332	0.000835351466616654	0.000441381113394614	1.89258543527623
NL	IBS	HAD015	6DT23	1	198	5228	0.000851816057765876	0.00045015967033427	1.89225315793694
NL	IBS	HAD015	6DT23	2	197	5168	0.00086453370743034	0.000454862285774131	1.90064934919585
NL	IBS	HAD015	6DT23	3	196	5113	0.000874302620770585	0.000459815021650425	1.90142248426863
NL	IBS	HAD015	6DT23	4	195	5050	0.000885209762376236	0.000465612826949676	1.90117134052218
NL	IBS	HAD015	6DT23	5	194	4980	0.000890333614457832	0.000469815782751742	1.89506961482453
NL	IBS	HAD015	6DT23	6	193	4929	0.000909905660377359	0.000475754844111895	1.91255154127943
NL	IBS	HAD015	6DT23	7	192	4866	0.000908552897657214	0.000481388651230282	1.88735836487884
NL	IBS	HAD015	6DT23	8	191	4809	0.000922363027656477	0.000486202963771324	1.89707405422212
NL	IBS	HAD015	6DT23	9	190	4757	0.000933300336346436	0.000491073941459034	1.90052914144355
NL	IBS	HAD015	6DT23	10	189	4697	0.000957351394507132	0.000499269643960318	1.91750370984546
NL	IBS	HAD015	6DT23	11	188	4630	0.000967347019438445	0.000507978494083633	1.90430703406744
NL	IBS	HAD015	6DT23	12	187	4556	0.00098601534240562	0.000515177027682096	1.9139349959798
NL	IBS	HAD015	6DT23	13	186	4486	0.000968165559518502	0.000533169311360064	1.81586887859094
NL	IBS	HAD015	6DT23	14	185	4425	0.000998403638418079	0.000542231426812828	1.84128692851054
NL	IBS	HAD015	6DT23	15	184	4350	0.000992407862068966	0.000552570192268817	1.7959851543823
NL	IBS	HAD015	6DT23	16	183	4283	0.00101311545645575	0.00057176688282486	1.77190300258451
NL	IBS	HAD015	6DT23	17	182	4226	0.00102365662565073	0.000583622178345907	1.75397142814546
NL	IBS	HAD015	6DT23	18	181	4147	0.00100722560887388	0.000591378189327378	1.70318355842559
NL	IBS	HAD015	6DT23	19	180	4085	0.000979971774785802	0.00060256823040046	1.62632499581753
NL	IBS	OAI001	12880A	0	199	12124	8.98055814912577e-05	0.000251411548674004	0.35720547431059
NL	IBS	OAI001	12880A	1	198	11892	9.17933526740665e-05	0.00025619468269452	0.358295307727048
NL	IBS	OAI001	12880A	2	197	11734	9.17320410772116e-05	0.00025906721492596	0.354085873441871
NL	IBS	OAI001	12880A	3	196	11581	9.37750496502883e-05	0.000262731059817655	0.356924109830682
NL	IBS	OAI001	12880A	4	195	11450	9.731588209607e-05	0.000265679517758658	0.366290495093684
NL	IBS	OAI001	12880A	5	194	11317	9.64784881152245e-05	0.000268921265205187	0.358761097013326
NL	IBS	OAI001	12880A	6	193	11168	8.71846481017194e-05	0.000275693179220635	0.316237958255565
NL	IBS	OAI001	12880A	7	192	11046	8.97987289516562e-05	0.000277115613553272	0.32404788672939
NL	IBS	OAI001	12880A	8	191	10906	9.28587254722176e-05	0.000280708682908169	0.330801044378792
NL	IBS	OAI001	12880A	9	190	10770	8.3020713091922e-05	0.000282602495176221	0.293772045572893
NL	IBS	OAI001	12880A	10	189	10617	8.03889780540649e-05	0.000287602975274292	0.279513721919589
NL	IBS	OAI001	12880A	11	188	10461	9.42957919892935e-05	0.000295086686965304	0.319552850584482
NL	IBS	OAI001	12880A	12	187	10327	7.71550285658954e-05	0.000299152060548805	0.25791240890787
NL	IBS	OAI001	12880A	13	186	10189	6.55100579055849e-05	0.000305066093972889	0.214740540492208
NL	IBS	OAI001	12880A	14	185	10043	6.75282465398792e-05	0.000310842500623412	0.217242643475224
NL	IBS	OAI001	12880A	15	184	9904	7.48517447495963e-05	0.000311043097940208	0.240647502694257
NL	IBS	OAI001	12880A	16	183	9762	6.92421614423269e-05	0.000312183850820865	0.221799305954679
NL	IBS	OAI001	12880A	17	182	9614	7.02980944456011e-05	0.00031712703366167	0.221671718219391
NL	IBS	OAI001	12880A	18	181	9464	6.00140300084525e-05	0.000323511177416509	0.185508366318938
NL	IBS	OAI001	12880A	19	180	9311	7.19227773601114e-05	0.000327897246883919	0.219345474973058
NL	IBS	OAI001	12884A	0	199	58542	0.000359318374671176	0.000154269610709346	2.32915849737998
NL	IBS	OAI001	12884A	1	198	57480	0.000365943225817676	0.000157172844002191	2.32828532270227
NL	IBS	OAI001	12884A	2	197	56759	0.000370306058246269	0.000158857229307073	2.33106204773635
NL	IBS	OAI001	12884A	3	196	56127	0.000374022929962407	0.000160429642242314	2.3313829335696
NL	IBS	OAI001	12884A	4	195	55473	0.000378024151749499	0.000161788808696466	2.33652843355016
NL	IBS	OAI001	12884A	5	194	54850	0.000381183289881495	0.000163827648840898	2.32673356773668
NL	IBS	OAI001	12884A	6	193	54204	0.000384697583942144	0.000166234938375468	2.31418008573652
NL	IBS	OAI001	12884A	7	192	53586	0.000386033817788229	0.000168248776717921	2.29442273114079
NL	IBS	OAI001	12884A	8	191	52880	0.000389872071860817	0.000170278992822432	2.28960757518326
NL	IBS	OAI001	12884A	9	190	52189	0.000391392464695625	0.000173152802272037	2.26038770126698
NL	IBS	OAI001	12884A	10	189	51519	0.000390811868242784	0.000174676257517385	2.23734967646584
NL	IBS	OAI001	12884A	11	188	50769	0.000399707816580984	0.000178222194120226	2.24274994791808
NL	IBS	OAI001	12884A	12	187	50128	0.00040334520746888	0.000179626042862562	2.24547176479021
NL	IBS	OAI001	12884A	13	186	49461	0.000400625394957644	0.000181281221858265	2.20996632111666
NL	IBS	OAI001	12884A	14	185	48736	0.000396300475213395	0.000184735689820378	2.145229628334
NL	IBS	OAI001	12884A	15	184	48030	0.000400055518634187	0.000187174892366964	2.13733537428653
NL	IBS	OAI001	12884A	16	183	47332	0.000410112079776895	0.000190111360049315	2.15722027168977
NL	IBS	OAI001	12884A	17	182	46614	0.000415431856523791	0.000193597894540639	2.14584904195116
NL	IBS	OAI001	12884A	18	181	45869	0.00042904533475768	0.00019702059366915	2.17766745479491
NL	IBS	OAI001	12884A	19	180	45220	0.000428706474126493	0.000201206170309112	2.13068254053975
NL	IBS	OAI001	15579A	0	199	10701	0.000549168545930287	0.000306287282313133	1.79298514056109
NL	IBS	OAI001	15579A	1	198	10487	0.000560374998569658	0.000312641571349336	1.7923879929055
NL	IBS	OAI001	15579A	2	197	10358	0.000567276791851709	0.000316384883773243	1.79299587605546
NL	IBS	OAI001	15579A	3	196	10230	0.000573708826001954	0.000320288068200094	1.791227594665
NL	IBS	OAI001	15579A	4	195	10101	0.000576715781605782	0.000323457369982249	1.78297307505292
NL	IBS	OAI001	15579A	5	194	9989	0.000583785876464111	0.000326725408871415	1.78677831785609
NL	IBS	OAI001	15579A	6	193	9846	0.000582297239488117	0.000331954172411702	1.75414948171198
NL	IBS	OAI001	15579A	7	192	9719	0.000589550367321741	0.000334847127286502	1.76065529395242
NL	IBS	OAI001	15579A	8	191	9587	0.000596608409304268	0.000339938906519093	1.75504597403522
NL	IBS	OAI001	15579A	9	190	9455	0.000596948640930724	0.000343589243289694	1.73739036535382
NL	IBS	OAI001	15579A	10	189	9336	0.0006205978041988	0.000347949017958421	1.78358831946167
NL	IBS	OAI001	15579A	11	188	9199	0.000634249624959235	0.000355006712282149	1.7865848814012
NL	IBS	OAI001	15579A	12	187	9056	0.000618445064045937	0.000360777023931641	1.71420302020984
NL	IBS	OAI001	15579A	13	186	8944	0.000621749183810376	0.00036811875401107	1.68899078635825
NL	IBS	OAI001	15579A	14	185	8814	0.000631950510551395	0.000368820380608978	1.71343706524013
NL	IBS	OAI001	15579A	15	184	8697	0.000623842727377257	0.00037555306726882	1.66113069429602
NL	IBS	OAI001	15579A	16	183	8572	0.000654603056462903	0.000380704252281365	1.71945296786207
NL	IBS	OAI001	15579A	17	182	8446	0.000672648034572579	0.000383709189370243	1.75301518234826
NL	IBS	OAI001	15579A	18	181	8325	0.00065825021021021	0.000387544077952209	1.69851701434433
NL	IBS	OAI001	15579A	19	180	8191	0.00064477381272128	0.000394443628354665	1.63464121707533
NL	IBS	OAI001	6DT18	0	199	7597	0.000530134408319072	0.000286656805597109	1.84936969214736
NL	IBS	OAI001	6DT18	1	198	7453	0.000540377176975715	0.000292514461007096	1.84735200822296
NL	IBS	OAI001	6DT18	2	197	7367	0.000547909485543641	0.000296252332145379	1.84946893607834
NL	IBS	OAI001	6DT18	3	196	7280	0.000551210903846154	0.000298819354759675	1.84462918839198
NL	IBS	OAI001	6DT18	4	195	7178	0.000556086691278908	0.000304039030075053	1.8289977150027
NL	IBS	OAI001	6DT18	5	194	7102	0.000557861834694452	0.000307954573142452	1.81150690181957
NL	IBS	OAI001	6DT18	6	193	7018	0.000551292362496438	0.000314031805067852	1.75553034310433
NL	IBS	OAI001	6DT18	7	192	6932	0.000550502769763416	0.000318234399140614	1.7298656941237
NL	IBS	OAI001	6DT18	8	191	6844	0.000560534614260666	0.000321940766686033	1.74111101253393
NL	IBS	OAI001	6DT18	9	190	6750	0.00056689037037037	0.000324566759636346	1.74660637153826
NL	IBS	OAI001	6DT18	10	189	6673	0.000566040776262551	0.000326477838204921	1.73378009170492
NL	IBS	OAI001	6DT18	11	188	6586	0.000573262010324932	0.000328214427218316	1.74660820117947
NL	IBS	OAI001	6DT18	12	187	6492	0.000590484827479976	0.000329790807412099	1.79048297953957
NL	IBS	OAI001	6DT18	13	186	6399	0.000602333802156587	0.000334352163469951	1.80149515380875
NL	IBS	OAI001	6DT18	14	185	6310	0.000612020332805071	0.000335785441999187	1.82265296899487
NL	IBS	OAI001	6DT18	15	184	6217	0.000590147386199132	0.000336302280008238	1.75481232593688
NL	IBS	OAI001	6DT18	16	183	6120	0.000600903839869281	0.000341792748364177	1.7580941747454
NL	IBS	OAI001	6DT18	17	182	6032	0.0006129237566313	0.000346593238013374	1.76842387388887
NL	IBS	OAI001	6DT18	18	181	5943	0.000610737556789501	0.000350835665743626	1.74080806606418
NL	IBS	OAI001	6DT18	19	180	5859	0.000636467178699437	0.000356820588127304	1.78371764375985
NL	IBS	OAI001	6DT21	0	199	9041	0.000163723318217012	0.000331662339221697	0.493644586241588
NL	IBS	OAI001	6DT21	1	198	8882	0.000166654190497635	0.000338388043644447	0.492494323093588
NL	IBS	OAI001	6DT21	2	197	8775	0.000170421116809116	0.000341565154137571	0.498941753117112
NL	IBS	OAI001	6DT21	3	196	8667	0.000170393696780892	0.000346010890582815	0.492451831483929
NL	IBS	OAI001	6DT21	4	195	8563	0.000173445424500759	0.000350320665191939	0.49510474754816
NL	IBS	OAI001	6DT21	5	194	8474	0.000173756050271419	0.000354622533410932	0.489974645999364
NL	IBS	OAI001	6DT21	6	193	8379	0.000176349286311015	0.00035798698563628	0.492613679789434
NL	IBS	OAI001	6DT21	7	192	8263	0.000179499536487958	0.000363130894900146	0.494310836695173
NL	IBS	OAI001	6DT21	8	191	8159	0.000186564158597867	0.000367589979792046	0.50753330845256
NL	IBS	OAI001	6DT21	9	190	8062	0.00018786712602332	0.000373238352190323	0.503343573673055
NL	IBS	OAI001	6DT21	10	189	7952	0.000193453630533199	0.000380401565974269	0.508551088736278
NL	IBS	OAI001	6DT21	11	188	7818	0.000190984676387821	0.000385373466234884	0.495583357758774
NL	IBS	OAI001	6DT21	12	187	7716	0.000189489839294972	0.0003927058728247	0.482523568929558
NL	IBS	OAI001	6DT21	13	186	7609	0.000172027888027336	0.000393651754621949	0.437005261649466
NL	IBS	OAI001	6DT21	14	185	7529	0.000170682255279586	0.000397434988250274	0.42945956024411
NL	IBS	OAI001	6DT21	15	184	7431	0.000187353667070382	0.000403640571831553	0.464159651296322
NL	IBS	OAI001	6DT21	16	183	7323	0.000179394018844736	0.00041435909821499	0.432943356662238
NL	IBS	OAI001	6DT21	17	182	7217	0.000177733088540945	0.00041822585646655	0.424969154328603
NL	IBS	OAI001	6DT21	18	181	7104	0.000179523958333334	0.000418276517948456	0.429199227376796
NL	IBS	OAI001	6DT21	19	180	6990	0.000199350858369099	0.000423100179041098	0.47116703855078
NL	IBS	OAI001	6DT22	0	199	8477	0.000830996524713932	0.000342943347072141	2.42313061853661
NL	IBS	OAI001	6DT22	1	198	8302	0.000848851026258732	0.000350194885311918	2.42393896045244
NL	IBS	OAI001	6DT22	2	197	8194	0.000860406067854527	0.000355395811023089	2.42097976725626
