Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	HAD015	12880A	4	195	144696	0.000415172356319456	0.000191629973732995	2.16653140545712
FIN	IBS	HAD015	12880A	5	194	138275	0.000435152240679805	0.000200632528675697	2.1689017406703
FIN	IBS	HAD015	12880A	6	193	132765	0.000453186790268519	0.000208262868548277	2.17603259490046
FIN	IBS	HAD015	12880A	7	192	128024	0.000466960794616636	0.000215908010790563	2.16277660521638
FIN	IBS	HAD015	12880A	8	191	123910	0.000482371762488904	0.000223324942709658	2.15995471278831
FIN	IBS	HAD015	12880A	9	190	120197	0.000493250414735809	0.00022934337923944	2.15070701570523
FIN	IBS	HAD015	12880A	10	189	116778	0.000499034100344244	0.0002358906675586	2.1155313413163
FIN	IBS	HAD015	12880A	11	188	113622	0.00050783089604126	0.000242185724693083	2.09686552204852
FIN	IBS	HAD015	12880A	12	187	110703	0.000515154020848577	0.000248844970266895	2.07018056381069
FIN	IBS	HAD015	12880A	13	186	108066	0.000523657783114023	0.000254599773203772	2.05678809735194
FIN	IBS	HAD015	12880A	14	185	105320	0.000533214532187619	0.000261760110655377	2.03703509619015
FIN	IBS	HAD015	12880A	15	184	102860	0.000556226997180634	0.000269323467067156	2.06527490247234
FIN	IBS	HAD015	12880A	16	183	100559	0.000556250106206307	0.000274946512702707	2.0231211545053
FIN	IBS	HAD015	12880A	17	182	98416	0.000565272031275402	0.000282353934372134	2.00199806860276
FIN	IBS	HAD015	12880A	18	181	96341	0.000570289219854475	0.000288047151169208	1.97984676307202
FIN	IBS	HAD015	12880A	19	180	94354	0.000572286797909997	0.000291761380693522	1.96148920240801
FIN	IBS	HAD015	12884A	0	199	1071619	0.000309340892733332	0.000110463602026632	2.8003875218441
FIN	IBS	HAD015	12884A	1	198	1031177	0.000321342534084837	0.000114865323618081	2.79755912370281
FIN	IBS	HAD015	12884A	2	197	968320	0.000342131342056345	0.000122434958655068	2.79439259680905
FIN	IBS	HAD015	12884A	3	196	913820	0.000361384400122562	0.00012962325373774	2.78795964228558
FIN	IBS	HAD015	12884A	4	195	866362	0.000379837520055127	0.000136251175373719	2.78777426332861
FIN	IBS	HAD015	12884A	5	194	827277	0.000395864875223172	0.00014264884147589	2.77510052747312
FIN	IBS	HAD015	12884A	6	193	794603	0.000410872346656129	0.000148695808111399	2.76317370257213
FIN	IBS	HAD015	12884A	7	192	765933	0.000423509900839891	0.000153879971723892	2.75220937523824
FIN	IBS	HAD015	12884A	8	191	740639	0.000436621819536913	0.000159215305835745	2.74233571480467
FIN	IBS	HAD015	12884A	9	190	718731	0.000446611737033744	0.000163674000127597	2.72866635315063
FIN	IBS	HAD015	12884A	10	189	698311	0.000455920945166266	0.000167863098109552	2.71602842018749
FIN	IBS	HAD015	12884A	11	188	679217	0.000456132393933014	0.000172570350699844	2.6431677984266
FIN	IBS	HAD015	12884A	12	187	662012	0.000461402725222504	0.000176798549231883	2.60976533589844
FIN	IBS	HAD015	12884A	13	186	645972	0.000466759617305394	0.000180789178274546	2.58178958364739
FIN	IBS	HAD015	12884A	14	185	630147	0.000470797335685166	0.000184668294634834	2.54942158109018
FIN	IBS	HAD015	12884A	15	184	615650	0.000470281239486721	0.000188043925135489	2.50091163087495
FIN	IBS	HAD015	12884A	16	183	601844	0.000477841829759871	0.000192576344356894	2.48131114626574
FIN	IBS	HAD015	12884A	17	182	588756	0.000485699422562148	0.00019551782303617	2.48416955047773
FIN	IBS	HAD015	12884A	18	181	576191	0.000486366394528898	0.000199169883438363	2.44196756122224
FIN	IBS	HAD015	12884A	19	180	564323	0.000482584295926269	0.000203245031490467	2.37439652220431
FIN	IBS	HAD015	15579A	0	199	177036	0.000360673683036219	0.000110696646610153	3.25821688444119
FIN	IBS	HAD015	15579A	1	198	170395	0.000374494127116406	0.00011493781923598	3.2582324043188
FIN	IBS	HAD015	15579A	2	197	159736	0.000399326335766515	0.00012268858132339	3.25479626106316
FIN	IBS	HAD015	15579A	3	196	150613	0.000420172154063726	0.00012968902898961	3.23984347278433
FIN	IBS	HAD015	15579A	4	195	142722	0.000439081593727666	0.000136375057534941	3.21966202371844
FIN	IBS	HAD015	15579A	5	194	136245	0.000458364286762817	0.00014341122061457	3.19615358406794
FIN	IBS	HAD015	15579A	6	193	130734	0.000471022057995625	0.00014887082433424	3.16396486754249
FIN	IBS	HAD015	15579A	7	192	125905	0.000484561015130456	0.000154692010138561	3.13242432299136
FIN	IBS	HAD015	15579A	8	191	121762	0.000497975987828715	0.000158987092656726	3.13217871656985
FIN	IBS	HAD015	15579A	9	190	118042	0.000513468482319853	0.000162940879016863	3.15125636622295
FIN	IBS	HAD015	15579A	10	189	114656	0.000536128292021351	0.000166910685798031	3.21206691745362
FIN	IBS	HAD015	15579A	11	188	111437	0.000548061736048171	0.000166813141539065	3.2854829720944
FIN	IBS	HAD015	15579A	12	187	108514	0.000567809459977513	0.000172103126722025	3.29923965236621
FIN	IBS	HAD015	15579A	13	186	105720	0.000573535582954976	0.000174228671528947	3.29185534115542
FIN	IBS	HAD015	15579A	14	185	103034	0.000594883509618184	0.000177579652159263	3.34995311897932
FIN	IBS	HAD015	15579A	15	184	100565	0.000601412789240789	0.000181913681025193	3.30603386095794
FIN	IBS	HAD015	15579A	16	183	98331	0.000610669782164322	0.000187703545109701	3.2533737272113
FIN	IBS	HAD015	15579A	17	182	96152	0.000618986821906982	0.000192892772682753	3.20896845069989
FIN	IBS	HAD015	15579A	18	181	94133	0.000637619812393103	0.000196238944051124	3.24920119946728
FIN	IBS	HAD015	15579A	19	180	92221	0.000646513239067024	0.000200994025461286	3.216579386294
FIN	IBS	HAD015	6DT18	0	199	155046	0.000321545078944313	0.000173904094663326	1.84897934443014
FIN	IBS	HAD015	6DT18	1	198	149220	0.000333416756600992	0.000180601199552857	1.84614918077225
FIN	IBS	HAD015	6DT18	2	197	140139	0.000354759215350473	0.000192019667113168	1.84751500033272
FIN	IBS	HAD015	6DT18	3	196	132222	0.000374792408146905	0.000203214913785929	1.84431546466968
FIN	IBS	HAD015	6DT18	4	195	125545	0.000391902102274085	0.000212989134508155	1.84000983514528
FIN	IBS	HAD015	6DT18	5	194	119887	0.000411349203583374	0.00022298000632526	1.84478066156003
FIN	IBS	HAD015	6DT18	6	193	115170	0.000421294763219588	0.000231248528491365	1.82182678509594
FIN	IBS	HAD015	6DT18	7	192	111119	0.000433730709239644	0.000239368407895529	1.81197975561145
FIN	IBS	HAD015	6DT18	8	191	107596	0.000436972870645749	0.000248694857660341	1.75706435893641
FIN	IBS	HAD015	6DT18	9	190	104530	0.000439187076437386	0.000256035729409057	1.71533511143563
FIN	IBS	HAD015	6DT18	10	189	101636	0.000450212543586918	0.000263189911597626	1.71059954712557
FIN	IBS	HAD015	6DT18	11	188	98897	0.000452324408121581	0.000270300964689965	1.67341026192932
FIN	IBS	HAD015	6DT18	12	187	96454	0.000461853967176063	0.000278258366787494	1.65980262339706
FIN	IBS	HAD015	6DT18	13	186	94202	0.000469818109594276	0.000283495078833276	1.65723550309167
FIN	IBS	HAD015	6DT18	14	185	91992	0.000474458376380555	0.000288178546475059	1.64640422468651
FIN	IBS	HAD015	6DT18	15	184	89969	0.000474461041692138	0.000292116485152158	1.62421864498678
FIN	IBS	HAD015	6DT18	16	183	88101	0.000489765778254503	0.000298659176115596	1.63988190359481
FIN	IBS	HAD015	6DT18	17	182	86229	0.000503752930336661	0.000301755645392982	1.66940681318692
FIN	IBS	HAD015	6DT18	18	181	84575	0.000511342760035471	0.000310053455919194	1.64920838737155
FIN	IBS	HAD015	6DT18	19	180	82843	0.000519722965488937	0.000315383535686895	1.64790772719634
FIN	IBS	HAD015	6DT21	0	199	178237	7.07484515560744e-05	0.000146256228402106	0.483729495345415
FIN	IBS	HAD015	6DT21	1	198	171506	7.34329642111642e-05	0.000151931042969827	0.483330876796178
FIN	IBS	HAD015	6DT21	2	197	161104	7.66598818154734e-05	0.000161831481206409	0.473701910431736
FIN	IBS	HAD015	6DT21	3	196	152043	7.83354149155178e-05	0.000171335363388621	0.457205175663812
FIN	IBS	HAD015	6DT21	4	195	143990	8.20309476352525e-05	0.000180442899817062	0.454608896877725
FIN	IBS	HAD015	6DT21	5	194	137492	8.3743666322404e-05	0.000189260773514613	0.442477671243048
FIN	IBS	HAD015	6DT21	6	193	131996	8.50518497530232e-05	0.00019668386782278	0.432429210867759
FIN	IBS	HAD015	6DT21	7	192	127373	8.73020772848251e-05	0.000203510421161245	0.428980868825652
FIN	IBS	HAD015	6DT21	8	191	123183	8.99270577920655e-05	0.000209896295418551	0.428435659680144
FIN	IBS	HAD015	6DT21	9	190	119600	8.75763211538462e-05	0.000217332968026881	0.402959210233645
FIN	IBS	HAD015	6DT21	10	189	116225	8.71179673047973e-05	0.000223495187249447	0.389797956622499
FIN	IBS	HAD015	6DT21	11	188	113052	8.25106998549341e-05	0.000230865155977151	0.357397804383699
FIN	IBS	HAD015	6DT21	12	187	110344	6.97614228231709e-05	0.000237081196040933	0.294251184776064
FIN	IBS	HAD015	6DT21	13	186	107782	6.46075712085503e-05	0.000242234134254961	0.266715388428901
FIN	IBS	HAD015	6DT21	14	185	105302	6.19933309908646e-05	0.000246911513033152	0.251075092567842
FIN	IBS	HAD015	6DT21	15	184	102981	5.73232697293678e-05	0.00025249899208426	0.227023756634398
FIN	IBS	HAD015	6DT21	16	183	100744	6.17095106408316e-05	0.000258535688931862	0.238688557451329
FIN	IBS	HAD015	6DT21	17	182	98610	4.18163709562928e-05	0.000264812688558103	0.157909242128773
FIN	IBS	HAD015	6DT21	18	181	96552	4.40143066948372e-05	0.000270506528479671	0.162710700337663
FIN	IBS	HAD015	6DT21	19	180	94617	4.58807586374544e-05	0.000275778555970396	0.166368115446872
FIN	IBS	HAD015	6DT22	0	199	164507	0.000269107276893993	0.000178012338488657	1.51173384484885
FIN	IBS	HAD015	6DT22	1	198	158262	0.00027935394402952	0.000184945647719967	1.510465087843
FIN	IBS	HAD015	6DT22	2	197	148548	0.000297462678191561	0.000196885715436775	1.51083930863986
FIN	IBS	HAD015	6DT22	3	196	140237	0.000314253117080371	0.000207672224020761	1.51321689052145
FIN	IBS	HAD015	6DT22	4	195	133160	0.000330492201411835	0.00021899730451635	1.50911538450995
FIN	IBS	HAD015	6DT22	5	194	127219	0.000345080864886534	0.000229595018828425	1.50299804694113
FIN	IBS	HAD015	6DT22	6	193	122088	0.000360481855219187	0.000237933742378533	1.51505142404598
FIN	IBS	HAD015	6DT22	7	192	117817	0.000373482410942393	0.000246932415951415	1.51248838474037
FIN	IBS	HAD015	6DT22	8	191	113949	0.000385411373684719	0.000255459026087557	1.50870133495546
FIN	IBS	HAD015	6DT22	9	190	110539	0.000392573390929898	0.000262487429588655	1.49558929943846
FIN	IBS	HAD015	6DT22	10	189	107485	0.000393189773828907	0.000268927421674611	1.46206649876206
FIN	IBS	HAD015	6DT22	11	188	104550	0.000407092837494022	0.000275164576690287	1.47945219690188
FIN	IBS	HAD015	6DT22	12	187	101959	0.000416787777832266	0.00028067598074543	1.48494280388847
FIN	IBS	HAD015	6DT22	13	186	99478	0.000422828071332356	0.0002872550103294	1.47196064864975
FIN	IBS	HAD015	6DT22	14	185	97126	0.000432829559335296	0.000292901486452947	1.47773083905065
FIN	IBS	HAD015	6DT22	15	184	94924	0.000431692615355443	0.000299596025030583	1.44091569743415
FIN	IBS	HAD015	6DT22	16	183	92831	0.000444216944986051	0.00030512341827562	1.45585988612905
FIN	IBS	HAD015	6DT22	17	182	90885	0.000468512505033834	0.00031067551690957	1.50804450152474
FIN	IBS	HAD015	6DT22	18	181	89036	0.000491223983781841	0.000318087564468975	1.54430426917791
FIN	IBS	HAD015	6DT22	19	180	87218	0.000492939697310188	0.000323259191827571	1.52490543122166
FIN	IBS	HAD015	6DT23	0	199	54887	0.00042242109260845	0.000127490757873029	3.31334678415788
FIN	IBS	HAD015	6DT23	1	198	52869	0.000439154114887741	0.000132393868890327	3.31702758268609
FIN	IBS	HAD015	6DT23	2	197	49604	0.00046645038767035	0.000140989065209988	3.30841535104601
FIN	IBS	HAD015	6DT23	3	196	46859	0.00049205833308436	0.000149313842619648	3.29546359836037
FIN	IBS	HAD015	6DT23	4	195	44486	0.000512842792114372	0.00015743443497009	3.25750076348802
FIN	IBS	HAD015	6DT23	5	194	42516	0.000529849742214696	0.000163930495250431	3.23216093140732
FIN	IBS	HAD015	6DT23	6	193	40866	0.000552659000636225	0.000170857787379402	3.23461405601026
FIN	IBS	HAD015	6DT23	7	192	39553	0.000569522557833793	0.00017742851346792	3.20987053716576
FIN	IBS	HAD015	6DT23	8	191	38340	0.00059695842488263	0.000183861046218547	3.24679118910839
FIN	IBS	HAD015	6DT23	9	190	37241	0.000612772630434199	0.000190167114245052	3.2222849511434
FIN	IBS	HAD015	6DT23	10	189	36239	0.00062738184938878	0.000197274734612027	3.18024429546252
FIN	IBS	HAD015	6DT23	11	188	35309	0.00063968630150953	0.000202373772427612	3.16091504267601
FIN	IBS	HAD015	6DT23	12	187	34482	0.00065128517226379	0.000211380969005356	3.08109654018706
FIN	IBS	HAD015	6DT23	13	186	33726	0.000645102035521555	0.00021603943613707	2.98603832270817
FIN	IBS	HAD015	6DT23	14	185	32923	0.000663981692130121	0.000218886948128958	3.03344579384849
FIN	IBS	HAD015	6DT23	15	184	32215	0.000644984716746857	0.00021793868406998	2.95947788938541
FIN	IBS	HAD015	6DT23	16	183	31552	0.000654273366189148	0.000225819049944546	2.8973346861118
FIN	IBS	HAD015	6DT23	17	182	30917	0.000681860337354854	0.000232102340860766	2.93775726184463
FIN	IBS	HAD015	6DT23	18	181	30293	0.000708082307793879	0.000242276310720052	2.9226229576034
FIN	IBS	HAD015	6DT23	19	180	29706	0.000742868970914967	0.000242607507952301	3.06201970905625
FIN	IBS	OAI001	12880A	0	199	76726	0.000244247582436201	0.000155934639442401	1.56634589536741
FIN	IBS	OAI001	12880A	1	198	74003	0.000253197745631934	0.000161634887661768	1.56647954717405
FIN	IBS	OAI001	12880A	2	197	69781	0.000268711830870867	0.000171474721388525	1.56706381380859
FIN	IBS	OAI001	12880A	3	196	65978	0.000279466466701021	0.000180625932111052	1.54721120846148
FIN	IBS	OAI001	12880A	4	195	62651	0.000291875403904167	0.000190295600526771	1.53380006209396
FIN	IBS	OAI001	12880A	5	194	59851	0.000305083757664868	0.000198641383340787	1.5358519586096
FIN	IBS	OAI001	12880A	6	193	57530	0.000308683932209282	0.000207524560233509	1.48745734896124
FIN	IBS	OAI001	12880A	7	192	55558	0.000324773521545052	0.000215414134453096	1.50767043383482
FIN	IBS	OAI001	12880A	8	191	53776	0.000333669051063672	0.000224265208325881	1.48783243533172
FIN	IBS	OAI001	12880A	9	190	52208	0.000338713874693534	0.000232054957483103	1.45962783285161
FIN	IBS	OAI001	12880A	10	189	50726	0.000332744456688877	0.000238007621238915	1.39804118438234
FIN	IBS	OAI001	12880A	11	188	49316	0.00033864441337497	0.00024307211519806	1.39318495294713
FIN	IBS	OAI001	12880A	12	187	48079	0.000342579365003432	0.000248941664356629	1.37614314537827
FIN	IBS	OAI001	12880A	13	186	46969	0.00034628916072303	0.000255273274854229	1.35654294763435
FIN	IBS	OAI001	12880A	14	185	45805	0.00034697261106866	0.000264690795844271	1.31086013006965
FIN	IBS	OAI001	12880A	15	184	44774	0.000352519934560236	0.000267391891671853	1.31836433915825
FIN	IBS	OAI001	12880A	16	183	43844	0.000349860495164674	0.00027423847185852	1.27575278841682
FIN	IBS	OAI001	12880A	17	182	42888	0.000341344657013617	0.00027615054681609	1.23608177115414
FIN	IBS	OAI001	12880A	18	181	42032	0.000327290251475067	0.000281431553986029	1.16294795959985
FIN	IBS	OAI001	12880A	19	180	41163	0.000317143853703569	0.000285231952406786	1.11188052750581
FIN	IBS	OAI001	12884A	0	199	411985	0.000223451409371701	0.000135184287486518	1.65293921006897
FIN	IBS	OAI001	12884A	1	198	397066	0.00023188615056439	0.000140261519848936	1.65324139374887
FIN	IBS	OAI001	12884A	2	197	373653	0.000247156296751264	0.000148875498976293	1.66015427958781
FIN	IBS	OAI001	12884A	3	196	353163	0.00026159877201179	0.000157465140569639	1.66131228197836
FIN	IBS	OAI001	12884A	4	195	335100	0.000274019648105043	0.000165150291143588	1.65921383612215
FIN	IBS	OAI001	12884A	5	194	320185	0.000287334742164686	0.000172820550338525	1.66261906701401
FIN	IBS	OAI001	12884A	6	193	307733	0.000294215516535438	0.000180243533284396	1.63232217641457
FIN	IBS	OAI001	12884A	7	192	296880	0.000301757913028833	0.000187084577049318	1.61294916870291
FIN	IBS	OAI001	12884A	8	191	287188	0.000313027651468724	0.000192616391722725	1.62513506077579
FIN	IBS	OAI001	12884A	9	190	278656	0.000319876119229444	0.000197882077669031	1.61649868950969
FIN	IBS	OAI001	12884A	10	189	270800	0.000324387969497785	0.000203663522317764	1.59276421131351
FIN	IBS	OAI001	12884A	11	188	263458	0.000322850014879032	0.000208630463605311	1.54747302622978
FIN	IBS	OAI001	12884A	12	187	256963	0.000326597533886201	0.000210813459106522	1.54922524999305
FIN	IBS	OAI001	12884A	13	186	250981	0.00033187419549687	0.000215757893234852	1.53817869891613
FIN	IBS	OAI001	12884A	14	185	244875	0.000336743725492598	0.000220596059595572	1.52651740973962
FIN	IBS	OAI001	12884A	15	184	239271	0.000334756354844507	0.000224786782093265	1.48921725613571
FIN	IBS	OAI001	12884A	16	183	234036	0.00034620056435762	0.000229379183651778	1.50929373296223
FIN	IBS	OAI001	12884A	17	182	228988	0.000349438219033312	0.000234034053084573	1.49310843626263
FIN	IBS	OAI001	12884A	18	181	224194	0.000356323210701446	0.000238322992576761	1.49512729279228
FIN	IBS	OAI001	12884A	19	180	219743	0.000358328181102469	0.00024285288383257	1.47549485699956
FIN	IBS	OAI001	15579A	0	199	66754	0.000295893799322887	0.000158285763177594	1.86936458076081
FIN	IBS	OAI001	15579A	1	198	64330	0.000307411953676356	0.000164285093436047	1.87121026775339
FIN	IBS	OAI001	15579A	2	197	60514	0.000326314888125062	0.000174182461447304	1.87340840985752
FIN	IBS	OAI001	15579A	3	196	57168	0.000345762577315981	0.000184870159171775	1.87029955978299
FIN	IBS	OAI001	15579A	4	195	54134	0.000355619517493627	0.000194752589312091	1.82600662075792
FIN	IBS	OAI001	15579A	5	194	51723	0.000369844604334629	0.000203992680943723	1.81302879409022
FIN	IBS	OAI001	15579A	6	193	49642	0.00037665599290923	0.000213531268284789	1.7639383493329
FIN	IBS	OAI001	15579A	7	192	47837	0.000384520873382528	0.000224465421449691	1.71305170702522
FIN	IBS	OAI001	15579A	8	191	46272	0.00040371580848029	0.000232424860233859	1.73697343766963
FIN	IBS	OAI001	15579A	9	190	44793	0.000413616039559753	0.000238445911529592	1.73463255002559
FIN	IBS	OAI001	15579A	10	189	43522	0.000421033283396903	0.000242706537686129	1.73474224226044
FIN	IBS	OAI001	15579A	11	188	42295	0.000434088337628562	0.000250989349464721	1.72950899531925
FIN	IBS	OAI001	15579A	12	187	41187	0.00043400788452667	0.000255214551402764	1.70056088942102
FIN	IBS	OAI001	15579A	13	186	40188	0.000436298430874889	0.000260182992343977	1.67689066431397
FIN	IBS	OAI001	15579A	14	185	39124	0.000472293882016153	0.000264059642304758	1.788587903452
FIN	IBS	OAI001	15579A	15	184	38208	0.000477563619660804	0.000267797467958251	1.78330147518518
FIN	IBS	OAI001	15579A	16	183	37339	0.00051318899756287	0.000272864608111232	1.88074591686757
FIN	IBS	OAI001	15579A	17	182	36535	0.000530669331599836	0.000278815892466283	1.90329656930876
FIN	IBS	OAI001	15579A	18	181	35749	0.000559365882402305	0.000281506684808982	1.98704298188111
FIN	IBS	OAI001	15579A	19	180	35072	0.000554549219605383	0.000285981752025463	1.93910700832411
FIN	IBS	OAI001	6DT18	0	199	64952	0.00024575888117379	0.00016785321895881	1.46412968841603
FIN	IBS	OAI001	6DT18	1	198	62605	0.000254632226978676	0.000173952604372373	1.46380232648656
FIN	IBS	OAI001	6DT18	2	197	59015	0.000269390187918326	0.000184196110358286	1.46251833111093
FIN	IBS	OAI001	6DT18	3	196	55760	0.000284409112266858	0.000194804587955316	1.45997132435144
FIN	IBS	OAI001	6DT18	4	195	52977	0.000297304453064537	0.000204728857989612	1.45218635019994
FIN	IBS	OAI001	6DT18	5	194	50709	0.000317098598079237	0.000213252020339834	1.4869664426809
FIN	IBS	OAI001	6DT18	6	193	48824	0.000325272637022776	0.000219894574025552	1.47922084237048
FIN	IBS	OAI001	6DT18	7	192	47178	0.000332205108101234	0.000226684993339917	1.46549228163105
FIN	IBS	OAI001	6DT18	8	191	45656	0.000337456884527773	0.000235491689665511	1.43298850590903
FIN	IBS	OAI001	6DT18	9	190	44372	0.000346939417876138	0.000242471976169683	1.4308433632485
FIN	IBS	OAI001	6DT18	10	189	43201	0.000356052546237355	0.000252589607244588	1.4096088517711
FIN	IBS	OAI001	6DT18	11	188	42058	0.000362064017071663	0.000258767791465833	1.39918501843174
